Pagename,Groups,CommonName,CommonName1066,IsOnLeftMenu,Category,Order
/_layouts/15/RBVH.Stada.Intranet.WebPages/ShiftManagement/ShiftManagementAdmin.aspx,Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Assistant Administrators,Shift Management,Quản Lý Đi Ca,True,Timesheet,1
/_layouts/15/RBVH.Stada.Intranet.WebPages/ShiftManagement/ShiftManagementBOD.aspx,BOD,Shift Management,Quản Lý Đi Ca,True,Timesheet,1
/_layouts/15/RBVH.Stada.Intranet.WebPages/ShiftManagement/ShiftManagementManager.aspx,Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Shift Management,Quản Lý Đi Ca,True,Timesheet,1
/_layouts/15/RBVH.Stada.Intranet.WebPages/ShiftManagement/ShiftManagementMember.aspx,Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Shift Management,Quản Lý Đi Ca,True,Timesheet,1
/_layouts/15/RBVH.Stada.Intranet.WebPages/ChangeShiftManagement/ChangeShiftManagementAdmin.aspx,Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Assistant Administrators,Change Shift Management,Quản Lý Đổi Ca,True,Timesheet,2
/_layouts/15/RBVH.Stada.Intranet.WebPages/ChangeShiftManagement/ChangeShiftManagementBOD.aspx,BOD,Change Shift Management,Quản Lý Đổi Ca,True,Timesheet,2
/_layouts/15/RBVH.Stada.Intranet.WebPages/ChangeShiftManagement/ChangeShiftManagementManager.aspx,Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Change Shift Management,Quản Lý Đổi Ca,True,Timesheet,2
/_layouts/15/RBVH.Stada.Intranet.WebPages/ChangeShiftManagement/ChangeShiftManagementMember.aspx,Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Change Shift Management,Quản Lý Đổi Ca,True,Timesheet,2
/_layouts/15/RBVH.Stada.Intranet.WebPages/OvertimeManagement/OvertimeManagementAdmin.aspx,Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Assistant Administrators,Overtime Management,Quản Lý Tăng Ca,True,Timesheet,3
/_layouts/15/RBVH.Stada.Intranet.WebPages/OvertimeManagement/OvertimeManagementBOD.aspx,BOD,Overtime Management,Quản Lý Tăng Ca,True,Timesheet,3
/_layouts/15/RBVH.Stada.Intranet.WebPages/OvertimeManagement/OvertimeManagementManager.aspx,Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Overtime Management,Quản Lý Tăng Ca,True,Timesheet,3
/_layouts/15/RBVH.Stada.Intranet.WebPages/OvertimeManagement/OvertimeManagementMember.aspx,Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Overtime Management,Quản Lý Tăng Ca,True,Timesheet,3
/_layouts/15/RBVH.Stada.Intranet.WebPages/LeaveOfAbsenceManagement/LeaveOfAbsenceManagementAdmin.aspx,Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Assistant Administrators,Leave Of Absence Management,Quản Lý Xin Không Tăng Ca,True,Timesheet,4
/_layouts/15/RBVH.Stada.Intranet.WebPages/LeaveOfAbsenceManagement/LeaveOfAbsenceManagementBOD.aspx,BOD,Leave Of Absence Management,Quản Lý Xin Không Tăng Ca,True,Timesheet,4
/_layouts/15/RBVH.Stada.Intranet.WebPages/LeaveOfAbsenceManagement/LeaveOfAbsenceManagementManager.aspx,Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Leave Of Absence Management,Quản Lý Xin Không Tăng Ca,True,Timesheet,4
/_layouts/15/RBVH.Stada.Intranet.WebPages/LeaveOfAbsenceManagement/LeaveOfAbsenceManagementMember.aspx,Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Leave Of Absence Management,Quản Lý Xin Không Tăng Ca,True,Timesheet,4
/_layouts/15/RBVH.Stada.Intranet.WebPages/LeaveManagement/LeaveManagementAdmin.aspx,Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Assistant Administrators,Leave Management,Quản Lý Nghỉ Phép,True,Timesheet,5
/_layouts/15/RBVH.Stada.Intranet.WebPages/LeaveManagement/LeaveManagementBOD.aspx,BOD,Leave Management,Quản Lý Nghỉ Phép,True,Timesheet,5
/_layouts/15/RBVH.Stada.Intranet.WebPages/LeaveManagement/LeaveManagementManager.aspx,Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Leave Management,Quản Lý Nghỉ Phép,True,Timesheet,5
/_layouts/15/RBVH.Stada.Intranet.WebPages/LeaveManagement/LeaveManagementMember.aspx,Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Leave Management,Quản Lý Nghỉ Phép,True,Timesheet,5
/_layouts/15/RBVH.Stada.Intranet.WebPages/TransportationManagement/TransportationManagementAdmin.aspx,Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Assistant Administrators,Vehicle Registration Management,Quản Lý Đăng Ký Đi xe,True,Management,6
/_layouts/15/RBVH.Stada.Intranet.WebPages/TransportationManagement/TransportationManagementBOD.aspx,BOD,Vehicle Registration Management,Quản Lý Đăng Ký Đi xe,True,Management,6
/_layouts/15/RBVH.Stada.Intranet.WebPages/TransportationManagement/TransportationManagementManager.aspx,Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Vehicle Registration Management,Quản Lý Đăng Ký Đi xe,True,Management,6
/_layouts/15/RBVH.Stada.Intranet.WebPages/TransportationManagement/TransportationManagementMember.aspx,Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Vehicle Registration Management,Quản Lý Đăng Ký Đi xe,True,Management,6
/_layouts/15/RBVH.Stada.Intranet.WebPages/RequestManagement/RequestList.aspx,BOD;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Requests Management,Quản Lý Phiếu Đề Nghị,True,,7
/_layouts/15/RBVH.Stada.Intranet.WebPages/RequestManagement/RequestList.aspx,BOD;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Requests Management,Quản Lý Phiếu Đề Nghị,True,Management,7
/_layouts/15/RBVH.Stada.Intranet.WebPages/FreightManagement/FreightManagementAdmin.aspx,Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Assistant Administrators,Freight Management,Quản Lý Vận Chuyển Hàng Hóa,True,Management,8
/_layouts/15/RBVH.Stada.Intranet.WebPages/FreightManagement/FreightManagementBOD.aspx,BOD,Freight Management,Quản Lý Vận Chuyển Hàng Hóa,True,Management,8
/_layouts/15/RBVH.Stada.Intranet.WebPages/FreightManagement/FreightManagementManager.aspx,Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Freight Management,Quản Lý Vận Chuyển Hàng Hóa,True,Management,8
/_layouts/15/RBVH.Stada.Intranet.WebPages/FreightManagement/FreightManagementMember.aspx,Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Freight Management,Quản Lý Vận Chuyển Hàng Hóa,True,Management,8
/SitePages/OvertimeRequest.aspx,BOD;System Admin;Accounting Administrators;HR & Administration Administrators;HR & Administration Contributors;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors, Overtime Request,Yêu Cầu Tăng Ca,False
/SitePages/ShiftRequest.aspx,BOD;System Admin;Accounting Administrators;HR & Administration Administrators;HR & Administration Contributors;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Shift Request,Yêu Cầu Đi Ca,False
/_layouts/15/RBVH.Stada.Intranet.WebPages/RecruitmentManagement/RecruitmentList.aspx,BOD;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members,Recruitment Management,Quản Lý Yêu Cầu Tuyển Dụng,True,Management,9
/_layouts/15/RBVH.Stada.Intranet.WebPages/RequestForDiplomaSupplyManagement/RequestForDiplomaSupplyList.aspx,BOD;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members,Request For Diploma Supply Management,Quản Lý Phiếu Đề Nghị Bổ Sung Bằng Cấp,True,Management,10
/_layouts/15/RBVH.Stada.Intranet.WebPages/BusinessTripManagement/BusinessTripManagementAdmin.aspx,Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Assistant Administrators,Business Trip Management,Quản Lý Đi Công Tác,True,Management,11
/_layouts/15/RBVH.Stada.Intranet.WebPages/BusinessTripManagement/BusinessTripManagementBOD.aspx,BOD,Business Trip Management,Quản Lý Đi Công Tác,True,Management,11
/_layouts/15/RBVH.Stada.Intranet.WebPages/BusinessTripManagement/BusinessTripManagementManager.aspx,Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Assistant Contributors,Business Trip Management,Quản Lý Đi Công Tác,True,Management,11
/_layouts/15/RBVH.Stada.Intranet.WebPages/BusinessTripManagement/BusinessTripManagementMember.aspx,Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Business Trip Management,Quản Lý Đi Công Tác,True,Management,11
/_layouts/15/RBVH.Stada.Intranet.WebPages/MeetingRoomManagement/MeetingRoomList.aspx,BOD;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Requisition Of Meeting Room Management,Quản Lý Yêu Cầu Phòng Họp,True,Management,12
/_layouts/15/RBVH.Stada.Intranet.WebPages/RequirementForGuestReceptionManagement/GuestReceptionList.aspx,BOD;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members;Assistant Members,Requirement For Guest Reception Management,Quản Lý Yêu Cầu Đón Tiếp Khách,True,Management,13
/_layouts/15/RBVH.Stada.Intranet.WebPages/DelegationManagement/DelegationList.aspx,BOD;Accounting Contributors;HR & Administration Contributors;Analytical Development Contributors;Engineering Contributors;Formulation Development Contributors;Import & Export Contributors;IT Contributors;Liquid Workshop Contributors;Planning Contributors;Procurement Contributors;Quality Assurance Contributors;Quality Control Contributors;Regulatory Affairs Contributors;Research & Development Contributors;Solid Workshop Contributors;Technology Transfer Contributors;Warehouse Contributors;HM Contributors;Accounting Administrators;HR & Administration Administrators;Analytical Development Administrators;Engineering Administrators;Formulation Development Administrators;Import & Export Administrators;IT Administrators;Liquid Workshop Administrators;Planning Administrators;Procurement Administrators;Quality Assurance Administrators;Quality Control Administrators;Regulatory Affairs Administrators;Research & Development Administrators;Solid Workshop Administrators;Technology Transfer Administrators;Warehouse Administrators;HM Administrators;Accounting Members;HR & Administration Members;Analytical Development Members;Engineering Members;Formulation Development Members;Import & Export Members;IT Members;Liquid Workshop Members;Planning Members;Procurement Members;Quality Assurance Members;Quality Control Members;Regulatory Affairs Members;Research & Development Members;Solid Workshop Members;Technology Transfer Members;Warehouse Members;HM Members,Delegation Management,Quản Lý Ủy Quyền,True,Management,14